name,ref,longitude,latitude,region,elevation_m,distance_to_river_m,flood_risk,flood_depth_m
Sandy Mills,1041,-7.575758,54.838318,Midlands,300.0,115.4,Medium,0.68
Ballybofey,1043,-7.790749,54.799769,Midlands,286.4,57.2,Medium,0.99
Glaslough,3055,-6.894344,54.323281,East,297.7,203.7,Low,0.23
Cappog Bridge,3058,-7.021297,54.266809,Midlands,295.8,171.6,Low,0.11
Moyles Mill,6011,-6.596077,54.011574,East,300.0,130.3,Medium,1.42
Clarebane,6012,-6.666056,54.092856,East,300.0,54.4,Medium,1.29
Charleville Weir,6013,-6.413996,53.855843,East,264.6,105.8,Medium,1.17
Tallanstown Weir,6014,-6.54957,53.921092,East,276.5,151.7,Low,0.31
Mansfieldstown,6021,-6.444491,53.896604,East,300.0,149.8,Medium,0.55
Burley,6025,-6.594341,53.848038,East,241.1,0.0,Medium,0.88
Aclint,6026,-6.640019,53.924765,East,286.1,195.8,Low,0.12
Port Oriel,6060,-6.221440988462059,53.798040678733315,East,291.9,150.9,Low,0.04
Dundalk Port,6061,-6.385468798531836,54.00768862093954,East,290.7,173.0,Low,0.28
Carlingford,6063,-6.19210298626672,54.05248920728783,East,300.0,216.1,Low,0.29
Tremblestown,7001,-6.855643,53.562065,East,264.7,29.9,Medium,0.54
Killyon,7002,-6.970771,53.487771,East,262.7,108.6,Medium,0.87
Castlerickard,7003,-6.92185,53.485524,East,259.1,68.2,Medium,0.77
Stramatt,7004,-7.043613,53.796298,Midlands,254.2,144.8,Medium,1.47
Trim,7005,-6.791844,53.556405,East,249.6,133.8,Medium,1.15
Fyanstown,7006,-6.802883,53.725823,East,294.8,84.0,Medium,1.35
Boyne Aqueduct,7007,-6.958844,53.453137,East,270.7,132.4,Medium,1.23
Navan Weir,7009,-6.672058,53.643559,East,285.9,144.6,Medium,0.6
Liscartan,7010,-6.720333,53.663269,East,273.6,91.0,Medium,1.1
O'Dalys Bridge,7011,-7.011203,53.768982,Midlands,277.9,119.1,Medium,1.48
Slane Castle,7012,-6.562423,53.707212,East,300.0,81.5,Medium,1.25
Virginia Hatchery,7033,-7.078577,53.83437,Midlands,292.5,73.2,Medium,0.83
Blackcastle,7037,-6.680586,53.654697,East,300.0,42.1,Medium,0.53
Tinker's Bridge,7049,-7.331587,53.344534,Midlands,239.4,97.1,Medium,0.61
Mornington Bridge,7062,-6.254403,53.719427,East,300.0,131.0,Medium,1.19
Virginia,7081,-7.090788,53.831615,Midlands,265.4,219.8,Low,0.19
Newfield,7115,-6.340713458926638,53.72368847259281,East,283.3,148.2,Medium,0.93
Broadmeadow,8008,-6.231775,53.474922,East,289.9,168.0,Low,0.02
Duleek D/S,8011,-6.407709,53.656184,East,294.8,128.4,Medium,0.57
Leixlip,9001,-6.490439,53.368665,East,259.4,60.6,Medium,0.56
Waldron's Bridge,9010,-6.26696243403401,53.305816595140904,East,293.8,114.0,Medium,0.99
Tipper,9107,-6.62551577650018,53.20487431610196,East,295.4,91.2,Medium,1.11
Killashee,9108,-6.672742547147854,53.194734045683475,East,276.7,134.0,Medium,0.81
Haynestown,9109,-6.593050318600525,53.216592444131024,East,272.5,164.4,Low,0.46
Hazelhatch,9111,-6.529315667984528,53.33054399776574,East,288.2,99.7,Medium,0.73
Clonee Weir,9112,-6.432552295588386,53.41083702855518,East,292.8,89.4,Medium,1.24
Anglesea Road,9369,-6.230909186299616,53.32788126403148,East,267.1,302.0,Low,0.46
Powerscourt House,10051,-6.175773697786451,53.18176837559396,East,294.2,127.6,Medium,1.15
Arklow Harbour,10060,-6.145231,52.792047,East,262.7,122.3,Medium,1.25
Ravenswell Road,10062,-6.104625421472393,53.208278895697454,East,260.2,119.4,Medium,0.8
Boleany,11001,-6.270794,52.64369,East,227.0,170.8,Low,0.49
Scarawalsh,12001,-6.550222,52.548513,East,245.9,131.2,Medium,0.59
Enniscorthy,12002,-6.566852,52.502307,East,247.4,69.7,Medium,1.12
Tullow Town Bridge U/S,12005,-6.738373,52.802013,East,242.1,40.3,Medium,1.11
St. Johns Bridge,12007,-6.573359,52.493291,East,198.6,124.2,Medium,1.28
Rafter Bridge D/S,12008,-6.564173,52.500918,East,249.3,65.0,Medium,0.75
Rafter Bridge U/S,12009,-6.564198,52.501061,East,230.2,124.6,Medium,1.24
Ballynagee,12043,-6.482022288092075,52.32623091372265,East,217.2,122.3,Medium,1.18
Whitemill South,12044,-6.47390592360746,52.32845292906124,East,250.4,165.0,Low,0.27
Edermine Bridge,12061,-6.562578,52.454094,East,218.6,86.6,Medium,0.97
Assaly,12063,-6.43554,52.279054,East,210.9,172.6,Low,0.09
Ferrycarrig Bridge,12064,-6.511452,52.350837,East,251.3,131.7,Medium,1.29
Lady's Island,13070,-6.383141,52.211004,East,210.6,38.7,Medium,0.5
Sigginstown ,13072,-6.454423027896701,52.20186061013917,East,229.7,157.2,Low,0.29
Cull Pump House,13081,-6.629581,52.204544,East,211.0,163.0,Low,0.1
Carlow,14001,-6.938009,52.834224,East,271.0,7.6,Medium,0.72
Borness,14003,-7.308429,53.132249,Midlands,228.0,87.5,Medium,0.89
Clonbulloge,14004,-7.086854,53.258656,Midlands,255.2,68.7,Medium,0.54
Portarlington,14005,-7.192953,53.161813,Midlands,260.8,97.3,Medium,1.48
Pass Bridge,14006,-7.070581,53.145923,Midlands,271.1,58.9,Medium,0.62
Derrybrock,14007,-7.085032,53.039052,Midlands,226.4,123.0,Medium,1.4
Cushina,14009,-7.174493,53.194321,Midlands,222.4,134.9,Medium,1.4
Rathangan,14011,-6.992655,53.220616,East,270.2,78.7,Medium,0.64
Ballinacarrig,14013,-6.898154,52.824264,East,199.2,80.4,Medium,1.38
Royal Oak,14018,-6.981458,52.700198,East,192.9,86.5,Medium,0.95
Levitstown,14019,-6.949797,52.935378,East,231.0,46.2,Medium,0.79
Barrow New Bridge,14022,-6.931752,52.846138,East,205.9,121.7,Medium,1.42
Graiguenamanagh U/S,14029,-6.950884,52.540754,East,239.2,97.8,Medium,0.6
St. Mullins,14067,-6.92429,52.485473,East,234.8,156.0,Low,0.18
Chapel Street,14120,-7.337003904112465,53.11949674645301,Midlands,248.9,163.8,Low,0.26
Manor Road,14121,-7.33881421577221,53.11567663610579,Midlands,218.3,187.0,Low,0.07
Turf Market,14122,-6.955819087801805,52.540405116802,East,212.6,160.7,Low,0.13
Coolroe,14123,-6.991390543748398,52.54706857103485,East,199.4,164.9,Medium,1.11
Prusselstown,14125,-6.967,53.008073,East,251.9,180.8,Low,0.09
Annamult,15001,-7.199625,52.548458,Midlands,193.6,109.3,Medium,1.46
John's Bridge  Nore,15002,-7.250433,52.653392,Midlands,176.7,90.6,Medium,1.49
Dinin Bridge,15003,-7.291781,52.715345,Midlands,237.3,83.6,Medium,0.83
Mcmahons Bridge,15004,-7.379327,52.867024,Midlands,237.8,178.2,Low,0.35
Durrow Foot Bridge,15005,-7.397987,52.847064,Midlands,236.5,65.5,Medium,0.79
Brownsbarn,15006,-7.0917,52.50077,Midlands,210.1,76.9,Medium,1.0
Kilbricken,15007,-7.461606,52.959252,Midlands,199.3,156.2,Medium,1.12
Borris-In-Ossory,15008,-7.644113,52.943091,Midlands,206.9,93.6,Medium,1.23
Callan,15009,-7.388463,52.545101,Midlands,193.1,79.6,Medium,0.81
Mount Juliet,15011,-7.189299,52.531251,Midlands,242.2,149.8,Medium,1.12
Blackfriar's Bridge,15050,-7.258171741418274,52.65466458941183,Midlands,257.7,144.8,Medium,1.29
Archers Grove,15105,-7.217501,52.641541,Midlands,228.9,248.2,Low,0.15
Ballylarkin,15107,-7.416694,52.735155,Midlands,213.5,58.0,Medium,0.69
Athlummon,16001,-7.739544,52.686101,Midlands,208.5,139.5,Medium,0.76
Beakstown,16002,-7.864804,52.648839,Midlands,186.4,126.0,Medium,1.36
Rathkennan,16003,-7.924926,52.629303,Midlands,201.2,202.3,Low,0.06
Thurles,16004,-7.809622,52.679064,Midlands,208.4,44.8,Medium,1.49
Aughnagross,16005,-8.014063,52.523496,West,202.8,0.0,Medium,0.82
Ballinaclogh,16006,-8.022296,52.519469,West,176.3,67.2,Medium,0.87
Killardry,16007,-7.975714,52.417276,Midlands,141.2,28.5,High,2.38
New Bridge  Suir,16008,-7.99789,52.45947,Midlands,204.8,186.9,Low,0.35
Caher Park,16009,-7.922937,52.357673,Midlands,183.8,90.9,Medium,0.8
Anner,16010,-7.628342787696874,52.3820331583352,Midlands,195.9,115.2,Medium,0.87
Clonmel,16011,-7.694598,52.351525,Midlands,186.7,157.8,Medium,0.88
Tar Bridge,16012,-7.842907,52.273004,Midlands,194.8,132.7,Medium,0.64
Fourmilewater FFWS Main Logger,16013,-7.756046,52.273799,Midlands,178.0,155.2,Medium,1.25
Clobanna,16051,-7.791764,52.715831,Midlands,218.5,74.4,Medium,0.99
Carrick On Suir,16062,-7.410374,52.344104,Midlands,186.3,85.7,Medium,1.24
Marlfield Reservoir,16073,-7.747762757013839,52.34921144457583,Midlands,171.6,140.0,Medium,1.2
Piltown,16125,-7.324867,52.349317,Midlands,217.7,93.3,Medium,1.08
Newcastle Bridge,16137,-7.810275,52.274915,Midlands,187.1,129.4,Medium,1.43
Knocklofty,16139,-7.789266,52.336734,Midlands,181.9,177.6,Medium,1.32
Sandy Banks,16146,-7.741975809372691,52.34310666266448,Midlands,193.3,253.2,Medium,1.13
Joyce's Lane,16147,-7.70670698787223,52.351555156161865,Midlands,169.6,146.5,Medium,0.64
Workhouse Bridge,16148,-7.716815859993853,52.349656727813745,Midlands,174.7,97.1,Medium,0.63
Clonmel FFWS back-up,16149,-7.694477992731058,52.35152154866133,Midlands,219.4,154.0,Low,0.32
Caher Park FFWS back-up,16150,-7.922937,52.357673,Midlands,138.3,158.7,Medium,0.68
Tar Bridge FFWS back-up,16151,-7.842907,52.273004,Midlands,133.3,273.3,Medium,0.98
Fourmilewater FFWS back-up,16152,-7.757987337777354,52.27374497932691,Midlands,198.2,194.1,Medium,1.22
New Bridge  Suir  FFWS back-up,16153,-7.99789,52.45947,Midlands,200.2,79.3,Medium,1.49
Killardry FFWS back-up,16154,-7.975714,52.417276,Midlands,166.7,237.2,Medium,1.29
Ardfinnan,16155,-7.879180269885036,52.30974910874175,Midlands,198.0,186.1,Medium,0.59
Templemore,16156,-7.840438442885289,52.796249298656214,Midlands,197.6,172.9,Medium,1.28
Gleann Beag,16157,-7.810928779307259,52.27141767443985,Midlands,197.2,226.1,Medium,1.37
Borrisoleigh,16158,-7.970879631679142,52.757386571636985,Midlands,214.6,260.3,Low,0.06
Grove,16159,-7.67004,52.458772,Midlands,199.8,160.6,Medium,0.71
Adelphi Quay,16160,-7.102433,52.259666,Midlands,216.3,123.9,Medium,1.11
Dunmore East,17061,-6.990829,52.147523,East,200.2,0.0,Medium,0.79
Mogeely,18001,-8.064303,52.099557,West,139.2,116.3,Medium,1.28
Ballyduff,18002,-8.051952,52.144345,West,134.6,81.2,High,2.53
Killavullen,18003,-8.515394,52.149198,West,138.8,51.7,High,2.48
Downing Bridge,18005,-8.25896,52.168534,West,152.2,170.4,Medium,1.04
Fr Murphy's Bridge,18019,-8.889025,52.120741,West,170.6,52.5,Medium,1.21
Glenavuddig Bridge,18024,-8.405723,52.248571,West,165.2,135.1,Medium,0.59
Glandalane,18053,-8.220838,52.149811,West,145.9,206.7,Medium,1.12
Mallow Railway Bridge,18055,-8.656719,52.131124,West,166.5,97.0,Medium,0.77
Mallow Town Bridge U/S,18056,-8.641608,52.13234,West,120.8,83.7,High,2.96
Mallow Town Bridge D/S,18057,-8.641037,52.132218,West,110.3,68.2,High,2.71
Youghal Quay,18061,-7.847605305368107,51.95722612743287,Midlands,140.0,168.1,Medium,0.51
Castletownroche Weir,18102,-8.46025,52.1737,West,170.0,151.0,Medium,0.57
Castlelands,18105,-8.622861,52.134705,West,152.0,95.0,Medium,0.6
Fermoy Bridge U/S,18106,-8.276634,52.138568,West,169.1,222.7,Medium,0.92
Fermoy Bridge D/S,18107,-8.275398,52.139551,West,161.5,192.6,Medium,0.96
Araglin Bridge,18108,-8.220864,52.166895,West,163.3,92.2,Medium,1.4
Lombardstown Bridge,18109,-8.783209,52.122615,West,134.1,241.8,Medium,1.0
Kilbrin Road,18110,-8.903999906745819,52.17920312171823,West,118.3,241.5,Medium,0.99
Church Street,18111,-8.910823,52.178766,West,155.2,156.2,Medium,1.05
Keale Bridge,18112,-9.028995,52.089622,West,149.0,131.8,Medium,0.81
Ahane Bridge,18113,-9.132805,52.096076,West,150.2,122.0,Medium,0.82
Clashmorgan,18114,-8.681001,52.082987,West,128.6,166.0,Medium,1.02
Jordans Bridge,18115,-8.625179,52.078048,West,161.5,138.7,Medium,0.54
Fermoy Mill,18117,-8.271953,52.13972,West,160.6,146.7,Medium,1.16
Ballydahin,18119,-8.654214411859428,52.131390087880526,West,123.0,144.0,Medium,1.3
Fermoy U/S Rowing,18124,-8.281061010950118,52.13838144174633,West,124.2,177.0,Medium,1.16
Ballea,19001,-8.421563,51.822081,West,170.6,136.6,Medium,1.29
Ballyedmond,19020,-8.206015,51.943339,West,162.8,73.5,Medium,1.27
Kilmona Bridge,19044,-8.588573,51.989534,West,149.9,106.4,Medium,1.32
Gothic Bridge,19045,-8.558214,51.928057,West,104.9,143.9,Medium,1.22
Ballyvourney,19054,-9.161190348140956,51.93947531776088,West,131.0,84.4,High,2.12
Ballymakera,19055,-9.146320181362364,51.93434980164056,West,117.0,27.8,High,1.71
Ballincolly,19056,-8.456144886586557,51.92232292180544,West,131.9,162.6,Medium,1.41
Glen Park,19057,-8.452116208637491,51.91290293756725,West,147.0,221.0,Medium,0.74
Blackpool Retail Park,19058,-8.473423677064158,51.91657918342427,West,127.5,125.9,Medium,1.4
Glennamought Br.,19059,-8.47734506663807,51.92925677880244,West,170.2,66.3,Medium,1.05
Ballycotton,19068,-8.001473,51.828183,West,121.5,215.1,Medium,0.78
Ringaskiddy NMCI,19069,-8.305565672508422,51.83496264100221,West,168.1,137.9,Medium,1.07
Inniscarra Headrace,19094,-8.66162355477134,51.90008170220352,West,148.8,192.1,Medium,0.85
Carrigadrohid Headrace,19095,-8.86411424211054,51.89697004686146,West,91.4,69.7,High,2.8
Macroom Town Bridge,19101,-8.962492304345641,51.90603936536615,West,114.7,199.3,Medium,1.24
Waterworks Weir,19102,-8.50994463499775,51.8939643459737,West,145.2,172.0,Medium,0.53
Ovens Bridge,19103,-8.655036049430251,51.88032308577955,West,137.2,175.2,Medium,0.9
Morris's Bridge,19104,-8.936169105082522,51.929307017238955,West,106.4,124.3,Medium,1.05
Muskerry,19105,-8.601826386997535,51.91471710820958,West,155.9,129.1,Medium,1.24
Cooldaniel,19106,-9.02229483653987,51.85766825148704,West,121.9,77.1,High,2.79
Dripsey Bridge,19107,-8.745962935021968,51.9159517281857,West,129.6,162.7,Medium,1.44
Bawnafinny Bridge,19108,-8.585341530399262,51.93002916268707,West,109.0,143.3,Medium,1.38
Inniscarra Tailrace,19109,-8.633395987101583,51.892008635555335,West,206.4,167.4,Low,0.32
Cooleen Bridge,19110,-9.074104385860489,51.87103050436018,West,108.5,139.7,Medium,0.64
Killaclug,19111,-9.023169236672372,51.91160637695578,West,128.0,294.7,Medium,0.69
Coolmucky Bridge,19112,-8.783701615859195,51.86081750349451,West,102.6,85.7,High,2.46
County Hall,19113,-8.50952084597344,51.89261695917268,West,118.5,136.9,Medium,0.84
Carrigrohane Bridge,19114,-8.540977793298802,51.88977638977308,West,118.5,230.2,Medium,1.16
Killamucky,19115,-8.059769379519418,51.92922352290526,West,191.5,127.9,Medium,1.21
Dungourney Bridge,19116,-8.098407941482177,51.96784977527481,West,185.0,196.4,Medium,0.83
Midleton Town Park,19117,-8.165972786556152,51.913137882174944,West,151.6,87.3,Medium,1.29
Ballyedmond Backup,19118,-8.205934,51.943432,West,166.3,135.2,Medium,1.19
Lisgoold Bridge,19119,-8.216003,51.971683,West,154.2,124.8,Medium,1.41
Currach Club,19160,-8.443842193664969,51.901557638840366,West,145.1,186.1,Medium,0.63
St Patrick’s Quay (East),19161,-8.464014487833541,51.90022072334783,West,144.1,154.7,Medium,0.6
Fitzgerald's Park,19162,-8.498255568118013,51.89649679414221,West,129.6,287.3,Medium,1.43
Pope’s Quay,19163,-8.473466592403028,51.90102505152169,West,164.9,182.0,Medium,0.54
Mercy Hospital,19164,-8.483814554776922,51.90006846207348,West,146.8,156.9,Medium,1.41
Bailick Road U/S,19165,-8.17143376411284,51.90238211578984,West,158.7,151.2,Medium,0.94
Bailick Road D/S,19166,-8.170511084216693,51.8995885046753,West,179.1,203.4,Medium,1.04
Tivoli Docks,19167,-8.4001832777024,51.9029845067932,West,151.0,146.4,Medium,0.69
Bandon,20001,-8.731538,51.746954,West,157.3,143.0,Medium,1.0
Curranure,20002,-8.682672,51.765232,West,129.4,38.6,High,1.69
Long Bridge Dunmanway,20008,-9.097887,51.724699,West,132.2,204.3,Medium,1.26
Ardcahan Bridge,20015,-9.097987,51.749136,West,106.0,72.5,High,2.57
Bealaboy Bridge,20016,-9.075759,51.709436,West,73.6,128.1,Medium,1.19
Clonakilty,20019,-8.894235276719641,51.62263447028515,West,130.0,112.4,Medium,1.03
Skibbereen,20020,-9.264852362134766,51.55197315806896,West,103.1,158.5,Medium,1.01
Sneem D/S,21018,-9.89929135359275,51.84175089717266,West,105.1,115.9,Medium,1.15
Bridge Street,21020,-9.58579476398196,51.88108617030397,West,85.0,20.7,High,2.02
Killowen,21021,-9.577710586003898,51.884582437352655,West,95.7,162.7,Medium,0.97
Orchard Grove,21022,-9.5877044968013,51.884048355354935,West,95.4,138.4,Medium,0.54
Bantry Library,21023,-9.44923813862756,51.67844371134722,West,90.0,174.0,Medium,1.22
Kenmare Pier,21062,-9.58898659270726,51.87216366705485,West,125.5,57.8,High,1.88
Bantry,21063,-9.465149002498702,51.67883954377547,West,103.0,162.9,Medium,0.93
Riverville,22003,-9.570732,52.197621,West,116.1,18.1,High,1.66
Torc Weir,22005,-9.50622,52.000977,West,131.5,88.5,High,1.63
Flesk Bridge,22006,-9.497947,52.048034,West,78.0,85.7,High,2.88
White Bridge,22009,-9.527219,52.054921,West,158.4,106.5,Medium,1.31
Laune Bridge,22035,-9.617092,52.06155,West,148.7,117.6,Medium,0.55
Castlemaine,22061,-9.70277,52.167595,West,123.0,69.3,High,2.15
Tomies Pier,22071,-9.605025,52.056843,West,105.7,180.1,Medium,1.4
Inch Bridge  Galey,23001,-9.534399,52.468052,West,136.6,70.3,High,2.44
Listowel,23002,-9.475689,52.442655,West,128.2,52.1,High,1.9
Ballymullen,23012,-9.691575,52.260059,West,143.1,190.0,Medium,0.93
Sleveen Main Channel,23030,-9.636918,52.432616,West,114.4,162.1,Medium,0.83
Lisloose,23044,-9.699118094833576,52.288341188588845,West,135.1,33.6,High,2.94
Ballyseedy,23045,-9.641718821915894,52.25619034417562,West,139.1,108.9,Medium,1.23
Spring Water Lane,23046,-9.689855574210709,52.2546594717207,West,95.7,112.2,Medium,0.95
Oakpark Road,23047,-9.68136723557866,52.285828463102355,West,112.5,166.6,Medium,1.09
Abbeydorney D/S,23048,-9.688174682067162,52.347213338610885,West,106.8,90.9,High,2.2
Manor West,23049,-9.675723867820484,52.26335671355702,West,71.5,116.8,Medium,0.86
Riverside Close,23050,-9.688110309034636,52.34481819407515,West,105.8,179.7,Medium,1.09
