name,ref,longitude,latitude,region,elevation_m,distance_to_river_m,flood_risk,flood_depth_m
Athea D/S,23051,-9.286857204888202,52.46136655816103,West,136.3,64.7,High,2.74
Athea U/S,23052,-9.286685543508309,52.46068383149008,West,146.2,179.3,Medium,0.68
Ferry Bridge  Feale ,23061,-9.633367,52.469001,West,134.3,192.6,Medium,1.35
Blennerville,23062,-9.735782,52.257899,West,139.4,125.4,Medium,0.91
Ballyard,23063,-9.711965,52.262768,West,102.8,122.6,Medium,1.46
Fenit,23066,-9.863564329519214,52.27070370239843,West,127.2,66.3,High,2.29
Moneycashen,23068,-9.680923,52.48275,West,117.3,84.0,High,2.74
Croom,24001,-8.718469,52.519224,West,183.8,24.5,Medium,1.24
Gray's Bridge,24002,-8.619798,52.512988,West,145.9,46.9,High,2.49
Bruree,24004,-8.660844,52.423225,West,152.1,145.4,Medium,0.53
Athlacca,24005,-8.651166,52.458766,West,177.9,161.5,Medium,1.29
Castleroberts,24008,-8.767416,52.543441,West,186.8,151.5,Medium,1.21
Adare Manor,24009,-8.777368,52.564413,West,150.1,46.3,Medium,1.44
Deel Bridge,24011,-9.031096906747145,52.442043631541175,West,157.5,132.9,Medium,1.46
Grange Bridge,24012,-9.018854,52.462813,West,148.7,89.9,High,1.55
Rathkeale,24013,-8.943546,52.52096,West,181.7,89.2,Medium,1.15
Riversfield Weir,24034,-8.540769,52.387574,West,181.4,118.1,Medium,0.53
Rossbrien Railway Bridge,24047,-8.632614,52.636086,West,183.6,185.2,Medium,0.59
Blackabbey,24053,-8.791817980330697,52.56773678470758,West,151.6,152.1,Medium,1.3
Ferry Bridge  Maigue ,24061,-8.764818,52.621226,West,166.3,47.7,Medium,1.48
Adare Quay,24062,-8.798123,52.568867,West,157.6,156.3,Medium,1.05
Limerick Dock,24063,-8.644473510330197,52.65849979387086,West,162.9,172.2,Medium,0.55
Foynes,24064,-9.10063679742932,52.61417271176771,West,160.4,75.2,Medium,0.93
Normoyle's Bridge,24067,-8.825606,52.559809,West,173.8,160.7,Medium,0.81
Gortboy Hotel,24100,-9.050871,52.448666,West,151.2,155.7,Medium,0.74
Annacotty,25001,-8.529147,52.669276,West,186.8,57.4,Medium,0.79
Barrington's Bridge,25002,-8.475033,52.644946,West,190.1,81.8,Medium,0.79
Abington,25003,-8.421221,52.631868,West,161.1,84.6,Medium,0.74
New Bridge  Bilboa ,25004,-8.314669,52.591644,West,159.7,54.4,Medium,1.32
Sunville,25005,-8.329348,52.581468,West,179.2,75.4,Medium,0.93
Ferbane,25006,-7.828063,53.269938,Midlands,233.1,130.1,Medium,0.95
Moystown,25011,-7.932055,53.238253,Midlands,211.7,113.7,Medium,0.54
Groody Bridge,25012,-8.583883,52.66476,West,204.0,106.0,Medium,0.71
Millbrook,25014,-7.79795,53.219546,Midlands,236.3,75.2,Medium,1.28
Pollagh,25015,-7.715862,53.281349,Midlands,207.2,92.6,Medium,1.18
Rahan  Clodiagh,25016,-7.615676,53.280799,Midlands,199.0,128.6,Medium,0.92
Banagher,25017,-7.993647,53.193787,Midlands,211.5,143.6,Medium,0.63
Killeen,25020,-8.303336,53.149715,West,201.6,152.0,Low,0.42
Croghan,25021,-7.920462,53.101742,Midlands,249.6,117.7,Medium,0.87
Syngefield,25022,-7.88158,53.092805,Midlands,213.9,31.7,Medium,1.43
Milltown,25023,-7.897309,52.96926,Midlands,230.6,36.3,Medium,1.1
New Bridge  Little Brosna,25024,-7.975743,53.131912,Midlands,221.4,101.5,Medium,1.36
Ballyhooney,25025,-8.205766,53.01445,West,205.2,122.9,Medium,1.17
Gourdeen,25027,-8.168575,52.868412,West,186.7,156.9,Medium,0.74
Clarianna,25029,-8.20771,52.891623,West,160.0,110.0,Medium,0.61
Scarriff,25030,-8.533125,52.908365,West,189.5,108.0,Medium,0.59
Mullingar Pump Hse,25050,-7.334809,53.527883,Midlands,271.8,149.2,Medium,0.69
Meelick Weir,25056,-8.076068,53.17608,West,202.2,156.4,Low,0.17
Victoria Lock,25058,-8.080451,53.168772,West,206.2,114.8,Medium,0.78
Ball's Bridge,25061,-8.619052770500227,52.66642872053617,West,157.6,183.5,Medium,1.48
Culleen Fish Farm,25213,-7.351569,53.549125,Midlands,253.4,193.4,Low,0.43
Bracknagh Bridge,25301,-7.504752,53.180797,Midlands,242.7,277.7,Low,0.38
Waterpark Bridge,25308,-8.464589,52.695246,West,195.6,219.0,Medium,1.05
Clonsingle Bridge,25309,-8.431994,52.685081,West,214.3,294.2,Low,0.07
Fairyhill,25340,-8.202574210770415,53.09404070671622,West,205.2,246.9,Low,0.45
Portumna Bridge,25341,-8.19567020476155,53.09149576397214,West,197.8,368.8,Medium,0.72
Ballymackeogh,25342,-8.440595,52.707241,West,155.1,151.5,Medium,0.93
Ballinamore,26001,-8.366002,53.489786,West,220.9,168.6,Low,0.34
Rookwood,26002,-8.292659,53.563717,West,255.3,57.7,Medium,1.13
Bookala,26004,-8.512284,53.705593,West,230.1,5.4,Medium,1.46
Derrycahill,26005,-8.262762,53.431764,West,190.2,160.1,Medium,0.97
Willsbrook,26006,-8.466028,53.729357,West,254.1,129.0,Medium,0.51
Bellagill,26007,-8.238554,53.361687,West,260.2,71.2,Medium,1.15
Johnston's Bridge,26008,-7.862746,53.82777,Midlands,227.6,108.9,Medium,0.54
Bellantra Bridge,26009,-7.805409127647415,53.85407192771942,Midlands,270.2,135.2,Medium,1.01
Riverstown,26010,-7.815074,53.931213,Midlands,261.4,74.8,Medium,0.71
Banada Bridge  Lung,26014,-8.557031,53.897014,West,263.1,162.2,Low,0.32
Corrascoffy,26015,-7.918866195106497,53.88663566381632,Midlands,259.8,57.5,Medium,1.26
Mullagh,26019,-7.823850644180288,53.73294242650247,Midlands,236.3,166.1,Low,0.02
Argar,26020,-7.725933347221378,53.76385541976579,Midlands,300.0,121.2,Medium,0.62
Ballymahon,26021,-7.757923,53.562867,Midlands,257.9,117.6,Medium,0.65
Kilmore,26022,-7.872534,53.710257,Midlands,253.0,160.6,Low,0.12
Athlone,26027,-7.940756,53.421534,Midlands,240.2,140.1,Medium,0.55
Shannonbridge,26028,-8.049581,53.279873,West,223.0,136.5,Medium,1.09
Blackrock Lock,26074,-8.050638,54.048462,West,221.2,147.6,Medium,1.05
Cuppanagh,26075,-8.406391483467072,53.958279343187314,West,252.4,218.4,Low,0.27
Lough Rinn,26079,-7.855788771186496,53.89912492160989,Midlands,247.5,140.7,Medium,0.78
Lough Derravaragh,26082,-7.30328,53.611316,Midlands,291.2,76.1,Medium,1.16
Mount Nugent,26083,-7.283102,53.820952,Midlands,283.8,146.4,Medium,1.11
Jamestown,26085,-8.030334,53.92306,West,247.6,108.7,Medium,0.59
Lomcloon,26087,-8.467149,53.924673,West,243.1,147.1,Medium,1.12
Hodson's Bay,26088,-7.986860232986334,53.4674253733161,Midlands,225.6,216.2,Low,0.06
Drumsna,26089,-8.008173,53.923144,West,300.0,76.0,Medium,0.61
Derry Bay  L. Ree ,26093,-7.849053,53.556108,Midlands,231.0,193.3,Low,0.49
Ballinalack,26104,-7.474758,53.63141,Midlands,289.7,234.4,Low,0.08
Boyle Abbey Bridge,26108,-8.296673,53.972839,West,280.6,119.3,Medium,0.78
Ahascragh Pump Hse,26140,-8.331003,53.392636,West,228.3,134.6,Medium,1.47
Summer Hill,26221,-7.985057788529787,53.41212883321584,Midlands,244.5,309.7,Low,0.36
Lysterfield,26243,-8.124354960936525,53.50926672191092,West,222.0,289.6,Low,0.25
Carrick-On-Shannon,26324,-8.095558601188694,53.943210314852095,West,265.3,312.0,Low,0.48
Athlone Weir U/S,26333,-7.941778,53.422891,Midlands,240.7,248.1,Low,0.09
Derryholmes  u/s,26351,-8.001045583566658,53.24801499989346,West,222.4,232.0,Low,0.37
Derryholmes d/s,26352,-7.994703012140948,53.24391321151076,Midlands,205.8,342.8,Low,0.14
W.O.P.S Rail Bridge,26353,-8.039517360351374,53.2681363374647,West,227.3,270.3,Low,0.13
Ballinasloe Town,26354,-8.214933829911992,53.32950076316511,West,215.3,252.9,Low,0.01
Ballinasloe Old Channel,26355,-8.218675019369762,53.33048469295928,West,202.6,245.9,Low,0.39
Raherbeg Rail Bridge,26356,-8.08629508558075,53.2740190948584,West,222.0,366.7,Low,0.27
Deerpark Bridge,26357,-8.261250215174075,53.33888340722714,West,225.2,245.4,Low,0.1
Bunowen Bridge,26358,-8.25338061391847,53.35045659697321,West,219.3,302.0,Low,0.25
Jamestown Weir U/S,26359,-8.030446129475225,53.92892122693052,West,257.3,294.1,Low,0.16
Scragh Bog,26374,-7.366132694016756,53.58536641441947,Midlands,275.7,328.7,Low,0.39
Jamestown Weir D/S,26401,-8.03052659575233,53.9289273439346,West,281.4,362.4,Low,0.18
Ballinasloe Rail Station,26402,-8.23906621153085,53.336096147205105,West,251.0,277.9,Low,0.19
Garrycastle,26404,-7.88581069057615,53.419834080598754,Midlands,230.8,291.7,Low,0.03
Rahara,26405,-8.130808355821202,53.52535751951747,West,195.1,320.8,Medium,1.41
Atteagh,26406,-8.065180736213085,53.45751212207899,West,202.1,312.2,Low,0.37
Curraghboy,26407,-8.10826863632644,53.478080131329456,West,222.4,313.1,Low,0.18
Kiltoom Stream,26408,-8.035383,53.494199,West,225.4,316.9,Low,0.12
Carnagh East,26409,-8.019411,53.496442,West,262.9,312.6,Low,0.34
Inch Bridge  Claureen ,27001,-9.036242,52.825291,West,175.2,159.8,Medium,1.35
Ballycorey,27002,-8.974654,52.870043,West,215.9,148.9,Medium,1.39
Corrofin  Fergus,27003,-9.061919,52.943762,West,154.1,28.3,Medium,0.79
Carnelly,27004,-8.936797,52.808478,West,158.0,92.1,Medium,1.08
Owenogarney Railway Bridge,27011,-8.771001,52.732704,West,165.5,121.2,Medium,1.37
Victoria Bridge,27023,-8.990842,52.848558,West,153.6,24.8,Medium,1.03
Knox's Bridge,27025,-8.972517,52.848179,West,188.4,85.7,Medium,0.96
Doora Bridge,27060,-8.967172,52.838778,West,177.8,142.0,Medium,0.51
Carrigaholt Pier ,27063,-9.698758678830908,52.600790238802645,West,133.7,126.5,Medium,0.9
Clarecastle Barrage U/S,27064,-8.962884279762157,52.817330182511576,West,198.0,116.3,Medium,0.77
Clarecastle Barrage D/S,27065,-8.962775822090155,52.81729207140418,West,162.8,25.6,Medium,0.9
Ennis Bridge,27066,-8.981789,52.846674,West,170.4,136.7,Medium,1.29
Clarecastle Bridge,27068,-8.961439440475221,52.81544887475372,West,175.0,148.2,Medium,0.96
Shannon Airport,27069,-8.917919354942425,52.67870487846389,West,167.5,138.5,Medium,0.98
Ennistimon,28001,-9.293865745400216,52.93886254388726,West,175.0,115.8,Medium,1.49
Doonbeg,28002,-9.521525,52.728373,West,172.1,174.9,Medium,0.79
Doonbeg Pier,28060,-9.536603050647866,52.74047927592503,West,151.3,17.8,Medium,1.07
Rathgorgin,29001,-8.679536,53.257849,West,201.7,121.7,Medium,1.31
Rahasane Turlough,29002,-8.807869,53.216947,West,173.4,108.9,Medium,0.5
Clarinbridge,29004,-8.874783,53.229342,West,205.9,87.7,Medium,0.84
Craughwell,29007,-8.736437752666086,53.227827819240915,West,190.1,136.9,Medium,0.59
Russaun,29009,-8.772402,53.053411,West,172.6,162.0,Medium,1.1
Aggard Bridge,29010,-8.743236,53.220817,West,191.6,74.2,Medium,1.43
Kilcolgan,29011,-8.871329,53.214109,West,206.2,137.8,Medium,0.72
Caherfinesker,29014,-8.790411,53.265585,West,175.1,97.2,Medium,0.52
Oranmore Bridge,29015,-8.929459,53.271762,West,183.3,92.1,Medium,1.26
Gortmackan,29020,-8.642418,53.183557,West,201.6,109.0,Medium,1.13
Ballycahalan,29021,-8.752354,53.099393,West,150.2,104.7,Medium,1.34
Kilcrimple,29022,-8.739264,53.045508,West,185.0,125.8,Medium,0.59
Killafeen,29023,-8.76927,53.023239,West,191.5,139.7,Medium,1.03
Poulataggle,29024,-8.890516,53.058588,West,183.3,140.5,Medium,1.46
Gort 1B,29025,-8.890456245001763,53.058571960802944,West,145.3,0.0,High,1.67
Cartronbower,30001,-9.312859,53.742967,West,214.0,135.4,Medium,1.16
Ower Bridge,30002,-9.160029,53.481485,West,214.1,117.8,Medium,0.77
Corrofin  Clare,30004,-8.863839,53.437557,West,220.8,168.6,Low,0.34
Foxhill,30005,-9.15424,53.658173,West,185.8,155.4,Medium,1.16
Ballygaddy,30007,-8.874377,53.530827,West,215.6,115.3,Medium,1.36
Carrownagower,30017,-9.289989,53.573557,West,190.8,149.2,Medium,1.43
Cong Weir,30031,-9.28876,53.538599,West,183.1,119.0,Medium,1.27
Cregaree,30034,-9.289413,53.545681,West,159.7,183.4,Medium,1.22
Wolfe Tone Bridge,30061,-9.055651347221389,53.26998200840272,West,209.8,199.6,Low,0.42
Caher Pier,30081,-9.299349,53.610987,West,202.0,86.7,Medium,0.69
Burriscara,30082,-9.249069,53.732912,West,196.9,153.2,Medium,0.54
Annaghdown Pier,30083,-9.076388,53.387032,West,199.4,111.2,Medium,0.66
Cong Pier,30084,-9.275412,53.530592,West,226.1,192.2,Low,0.33
Angligham,30089,-9.066216,53.317909,West,183.1,124.7,Medium,0.9
Quincentennial Bridge,30096,-9.059845762735383,53.28267709966412,West,213.6,163.8,Low,0.28
Galway Barrage D/S,30097,-9.056476908212892,53.27629246137095,West,214.0,179.0,Low,0.02
Dangan,30098,-9.075881576541386,53.29594626430895,West,219.8,146.8,Medium,1.37
Galway Barrage,30099,-9.056272,53.277994,West,195.3,102.8,Medium,1.38
Oughterard,30101,-9.321144,53.431399,West,166.0,88.1,Medium,1.06
Terryland,30117,-9.041671114454273,53.285967587949955,West,174.3,96.3,Medium,1.23
Rossaveel Pier,31061,-9.562056,53.266925,West,142.6,191.3,Medium,1.43
Spiddal,31063,-9.309076624362504,53.24042045855582,West,198.7,65.1,Medium,0.81
Shannagurraun,31075,-9.308306,53.274345,West,183.5,105.8,Medium,1.02
Derrinkee,32013,-9.546362,53.674948,West,198.0,101.9,Medium,1.42
Owenmore Bridge,32014,-9.608129,53.697039,West,185.4,73.6,Medium,0.84
Aasleagh Bridge,32060,-9.671157,53.617749,West,194.2,51.6,Medium,0.8
Rahans  Moy,34001,-9.157683,54.103927,West,240.1,108.4,Medium,0.74
Ballylahan,34004,-9.102895,53.93794,West,231.0,125.7,Medium,1.18
Scarrownageeragh,34005,-9.060983,53.922684,West,228.0,49.3,Medium,0.94
Ballycarroon,34007,-9.344144,54.08614,West,244.5,181.6,Low,0.16
Curraghbonaun,34009,-8.834877,54.013081,West,229.8,90.1,Medium,1.05
Cloonacannana,34010,-8.93050277909854,53.96741795465639,West,218.8,85.2,Medium,1.0
Gneeve Bridge,34011,-9.181784,53.863947,West,203.7,160.2,Low,0.5
Banada  Moy,34013,-8.816832,54.036519,West,254.4,100.9,Medium,0.75
Mill Bridge  Clydagh,34014,-9.184442,53.909069,West,238.9,94.5,Medium,0.95
Turlough,34018,-9.208034,53.885545,West,225.8,191.7,Low,0.35
Enniscrone Pier,34060,-9.098442750451351,54.22018934391951,West,218.0,6.0,Medium,0.94
Ballina,34061,-9.146781,54.117184,West,199.4,135.6,Medium,0.54
Pollagh,34071,-9.129626,53.965284,West,200.5,67.9,Medium,0.84
Pontoon,34081,-9.208076,53.977665,West,205.9,123.4,Medium,0.82
Gortnaraby,34082,-9.298326,54.093363,West,248.6,180.8,Low,0.12
Corryosla,34083,-9.227889,53.985389,West,224.4,219.4,Low,0.01
Keenagh Deel Bridge,34114,-9.514662580923344,54.08134624483771,West,203.4,121.3,Medium,0.69
Mullenmore Spring,34117,-9.309022980182526,54.09042738052906,West,220.6,119.0,Medium,0.65
Richmond Bridge,34118,-9.372725444281729,54.07780881773209,West,194.0,192.3,Medium,0.85
Crossmolina,34119,-9.31921537443994,54.100128367153715,West,207.3,86.4,Medium,1.35
Crossmolina Weir U/S,34120,-9.324923115222544,54.093316737928696,West,222.7,167.6,Low,0.33
Crossmolina Weir D/S,34121,-9.32312067076497,54.09332932213922,West,195.0,159.9,Medium,1.01
Knockglass House,34122,-9.29975326583109,54.12470246978415,West,236.6,96.6,Medium,1.39
Chapel View,34123,-9.321135836097424,54.095990797037466,West,218.6,114.0,Medium,0.54
Crossmolina U/S,34124,-9.319344120472618,54.10003183953587,West,222.7,92.3,Medium,1.0
Knockanelo,34125,-9.161356645098158,54.12266846364414,West,263.9,163.3,Low,0.14
Ballynacarrow,35001,-8.54906,54.14397,West,260.3,127.2,Medium,0.86
Billa Bridge,35002,-8.553356,54.179266,West,264.1,109.7,Medium,1.09
Ballygrania,35003,-8.468385,54.181719,West,270.6,33.0,Medium,1.32
Big Bridge,35004,-8.511156,54.059283,West,240.1,29.9,Medium,1.26
Ballysadare,35005,-8.509294,54.209196,West,279.0,76.7,Medium,0.65
Dromahair,35011,-8.299487,54.227059,West,292.8,48.3,Medium,1.13
New Bridge  Manorhamilton ,35028,-8.201256,54.319812,West,273.0,182.6,Low,0.48
Four Masters Bridge,35029,-8.260686,54.459445,West,291.3,126.0,Medium,0.69
Lareen,35071,-8.240014,54.452301,West,277.9,130.5,Medium,1.3
Templehouse Demesne,35078,-8.582531,54.111641,West,233.4,214.3,Low,0.19
Ballynary,35087,-8.309197,54.061022,West,244.8,228.3,Low,0.5
Butlers Bridge,36010,-7.377088,54.041879,Midlands,255.2,125.9,Medium,1.21
Sallaghan,36012,-7.503405,53.886691,Midlands,285.8,92.8,Medium,0.51
Derreskit,36013,-7.558754,54.012758,Midlands,294.4,87.9,Medium,1.39
Anlore,36015,-7.177331,54.177075,Midlands,300.0,98.8,Medium,0.81
Ashfield,36018,-7.121146,54.072165,Midlands,300.0,139.9,Medium,0.74
Belturbet,36019,-7.450869,54.097958,Midlands,280.0,88.0,Medium,1.46
Killywillin,36020,-7.691128,54.080327,Midlands,300.0,111.1,Medium,0.85
Kiltybardan,36021,-7.860888,54.057276,Midlands,229.1,92.4,Medium,0.61
Aghacashlaun,36022,-7.926414,54.047317,Midlands,270.9,98.8,Medium,1.4
Urney Bridge,36037,-7.405639,54.048915,Midlands,300.0,38.9,Medium,1.02
Breffni Park,36042,-7.362087922817739,53.98202717577619,Midlands,295.4,39.5,Medium,1.48
Killykeen Forest Park,36083,-7.470649,54.007865,Midlands,238.8,258.8,Low,0.02
Innisconnell Pier,36084,-7.458314,54.016974,Midlands,273.0,137.4,Medium,1.39
Foalies Bridge,36171,-7.436735067459145,54.13889027098175,Midlands,284.5,161.4,Low,0.33
Clonconwal,38001,-8.365278,54.781706,West,288.0,80.7,Medium,1.49
Glenties,38010,-8.285969453452752,54.79339029935681,West,300.0,59.9,Medium,1.02
New Mills,39001,-7.817926,54.931113,Midlands,300.0,127.7,Medium,0.79
Tullyarvan,39003,-7.452395,55.143612,Midlands,300.0,115.7,Medium,1.41
Gartan Bridge,39008,-7.894476,55.000253,Midlands,300.0,20.3,Medium,1.44
Aghawoney,39009,-7.720693,55.043786,Midlands,294.7,169.8,Low,0.16
Burnfoot Pumping Station,39018,-7.37554724764705,55.063766073496915,Midlands,300.0,7.6,Medium,0.83
Port Bridge,39061,-7.714146,54.948447,Midlands,300.0,85.6,Medium,1.19
Ballyloskey,40008,-7.26268525673378,55.24711530346442,Midlands,300.0,103.9,Medium,0.85
Malin Head,40060,-7.334645,55.371618,Midlands,300.0,111.4,Medium,0.55
Headford OPW,83001,-9.101336,53.470848,West,210.3,52.1,Medium,0.5
Listowel Bridge,93002,-9.47912,52.44182,West,159.1,54.0,Medium,0.63
Crossmolina Temp,94119,-9.322962,54.094078,West,190.8,191.9,Medium,1.2
Ovens Bridge RB,99103,-8.654966311990865,51.88039593845439,West,125.5,151.1,Medium,1.46
